/I34/D (Vout=1.14) X,/I34/D (Vout=1.14) Y
0.2051999999999999,2.524200681661254e-13
0.2087999999999999,2.528020858853893e-13
0.2123999999999999,2.532028211214331e-13
0.2159999999999999,2.53623083599101e-13
0.2195999999999999,2.5406373963275e-13
0.2231999999999999,2.545257159735337e-13
0.2267999999999999,2.55010003773903e-13
0.2303999999999999,2.555176627472991e-13
0.2339999999999998,2.560498254709595e-13
0.2375999999999998,2.566077018294325e-13
0.2411999999999998,2.571925836772739e-13
0.2447999999999998,2.578058495033516e-13
0.2483999999999998,2.58448969345669e-13
0.2519999999999998,2.591235097867865e-13
0.2555999999999998,2.598311390534137e-13
0.2591999999999998,2.605736321884827e-13
0.2627999999999998,2.613528763490892e-13
0.2663999999999998,2.621708762367142e-13
0.2699999999999998,2.630297628394624e-13
0.2735999999999998,2.639317956275849e-13
0.2771999999999998,2.648793661473338e-13
0.2807999999999998,2.658750054012354e-13
0.2843999999999998,2.669213892014915e-13
0.2879999999999998,2.680213433721027e-13
0.2915999999999997,2.691778485515899e-13
0.2951999999999997,2.703940444923206e-13
0.2987999999999997,2.716732355823981e-13
0.3023999999999997,2.730188856995346e-13
0.3059999999999997,2.744346011693524e-13
0.3095999999999997,2.759241712546935e-13
0.3131999999999997,2.774915430605708e-13
0.3167999999999997,2.791408128163228e-13
0.3203999999999997,2.808762150176314e-13
0.3239999999999997,2.827021083206208e-13
0.3275999999999997,2.846229386774399e-13
0.3311999999999997,2.866432590773221e-13
0.3347999999999997,2.887677342168638e-13
0.3383999999999996,2.910011444668556e-13
0.3419999999999996,2.933483794372731e-13
0.3455999999999996,2.958144647482041e-13
0.3491999999999996,2.984045954154056e-13
0.3527999999999996,3.011241692055529e-13
0.3563999999999996,3.039788600901287e-13
0.3599999999999996,3.069745907996717e-13
0.3635999999999996,3.101175319698739e-13
0.3671999999999996,3.134142222336763e-13
0.3707999999999996,3.168715677336801e-13
0.3743999999999996,3.204968755010253e-13
0.3779999999999996,3.242978890290343e-13
0.3815999999999996,3.282828247125867e-13
0.3851999999999995,3.32460406951814e-13
0.3887999999999995,3.368399025650533e-13
0.3923999999999995,3.414311529370555e-13
0.3959999999999995,3.462446047333003e-13
0.3995999999999995,3.512913387025566e-13
0.4031999999999995,3.565830971270474e-13
0.4067999999999995,3.621323098253778e-13
0.4103999999999995,3.679521190752262e-13
0.4139999999999995,3.740564028092441e-13
0.4175999999999995,3.804597958075899e-13
0.4211999999999995,3.871777080353775e-13
0.4247999999999995,3.942263387985489e-13
0.4283999999999994,4.016226853747287e-13
0.4319999999999994,4.093845433377334e-13
0.4355999999999994,4.175304969129798e-13
0.4391999999999994,4.260798950245192e-13
0.4427999999999994,4.35052809990131e-13
0.4463999999999994,4.444699735380524e-13
0.4499999999999994,4.543526849057503e-13
0.4535999999999994,4.64722684557527e-13
0.4571999999999994,4.756019872838158e-13
0.4607999999999994,4.870126657068524e-13
0.4643999999999994,4.989765777962797e-13
0.4679999999999994,5.115150301845101e-13
0.4715999999999994,5.246483701487174e-13
0.4751999999999993,5.383955007164238e-13
0.4787999999999993,5.527733152963773e-13
0.4823999999999993,5.677960496322763e-13
0.4859999999999993,5.83474552902777e-13
0.4895999999999993,5.998154794319822e-13
0.4931999999999993,6.168204064082268e-13
0.4967999999999993,6.344848787553901e-13
0.5003999999999993,6.527973841661897e-13
0.5039999999999993,6.717382792912619e-13
0.5075999999999994,6.912787975292103e-13
0.5111999999999994,7.113794205637631e-13
0.5147999999999995,7.319886415526024e-13
0.5183999999999995,7.530415675749717e-13
0.5219999999999996,7.744585002335047e-13
0.5255999999999996,7.961436773337351e-13
0.5291999999999997,8.179840571965781e-13
0.5327999999999997,8.398486049891523e-13
0.5363999999999998,8.615878185062044e-13
0.5399999999999998,8.830349180009016e-13
0.5435999999999999,9.040085224247472e-13
0.5471999999999999,9.243175021904173e-13
0.5508,9.437684728823327e-13
0.5544,9.621761345176741e-13
0.5580000000000001,9.79375608246016e-13
0.5616000000000001,9.952354327492617e-13
0.5652000000000001,1.009668826322567e-12
0.5688000000000002,1.022640608620522e-12
0.5724000000000002,1.034167889076231e-12
0.5760000000000003,1.044314260853586e-12
0.5796000000000003,1.053179017124111e-12
0.5832000000000004,1.060884070305769e-12
0.5868000000000004,1.067561289790319e-12
0.5904000000000005,1.073342170368507e-12
0.5940000000000005,1.078350620407573e-12
0.5976000000000006,1.082698761164978e-12
0.6012000000000006,1.086485127156017e-12
0.6048000000000007,1.089794523159692e-12
0.6084000000000007,1.092698875189335e-12
0.6120000000000008,1.095258577920935e-12
0.6156000000000008,1.097524014953432e-12
0.6192000000000009,1.099537048520914e-12
0.6228000000000009,1.101332382091861e-12
0.626400000000001,1.102938754462494e-12
0.630000000000001,1.104379956123044e-12
0.6336000000000011,1.105675680104792e-12
0.6372000000000011,1.106842225498409e-12
0.6408000000000011,1.107893076034413e-12
0.6444000000000012,1.10883937622281e-12
0.6480000000000012,1.109690326632152e-12
0.6516000000000013,1.110453519539284e-12
0.6552000000000013,1.111135238093781e-12
0.6588000000000014,1.111740740089131e-12
0.6624000000000014,1.112274549936038e-12
0.6660000000000015,1.112740777779004e-12
0.6696000000000015,1.113143466977807e-12
0.6732000000000016,1.113486945640813e-12
0.6768000000000016,1.113776112096817e-12
0.6804000000000017,1.114016561154637e-12
0.6840000000000017,1.114214476775703e-12
0.6876000000000018,1.114376304584294e-12
0.6912000000000018,1.114508317150229e-12
0.6948000000000019,1.114616226362028e-12
0.6984000000000019,1.114704948925143e-12
0.702000000000002,1.114778542391687e-12
0.705600000000002,1.114840266469111e-12
0.7092000000000021,1.114892703497501e-12
0.7128000000000021,1.114937888388516e-12
0.7164000000000021,1.114977421499592e-12
0.7200000000000022,1.115012558138698e-12
0.7236000000000022,1.115044278464157e-12
0.7272000000000023,1.115073344287991e-12
0.7308000000000023,1.115100345441442e-12
0.7344000000000024,1.115125738208478e-12
0.7380000000000024,1.115149876150893e-12
0.7416000000000025,1.11517303443202e-12
0.7452000000000025,1.115195428487394e-12
0.7488000000000026,1.11521722834595e-12
0.7524000000000026,1.115238569227167e-12
0.7560000000000027,1.115259559676958e-12
0.7596000000000027,1.115280287611668e-12
0.7632000000000028,1.115300824795458e-12
0.7668000000000028,1.115321230370508e-12
0.7704000000000029,1.115341553502744e-12
0.7740000000000029,1.115361835391161e-12
0.777600000000003,1.115382110906524e-12
0.781200000000003,1.115402409677208e-12
0.7848000000000031,1.115422757192842e-12
0.7884000000000031,1.115443175513493e-12
0.7920000000000031,1.115463683871087e-12
0.7956000000000032,1.115484299153311e-12
0.7992000000000032,1.11550503635341e-12
0.8028000000000033,1.115525908823263e-12
0.8064000000000033,1.11554692856445e-12
0.8100000000000034,1.115568106405055e-12
0.8136000000000034,1.115589452278814e-12
0.8172000000000035,1.115610975247543e-12
0.8208000000000035,1.115632683718371e-12
0.8244000000000036,1.11565458545181e-12
0.8280000000000036,1.11567668776414e-12
0.8316000000000037,1.115698997514271e-12
0.8352000000000037,1.115721521179729e-12
0.8388000000000038,1.11574426494803e-12
0.8424000000000038,1.115767234706198e-12
0.8460000000000039,1.115790436144737e-12
0.8496000000000039,1.115813874700874e-12
0.853200000000004,1.115837555697098e-12
0.856800000000004,1.115861484311046e-12
0.8604000000000041,1.115885665514355e-12
0.8640000000000041,1.11591010427817e-12
0.8676000000000041,1.115934805411449e-12
0.8712000000000042,1.115959773689353e-12
0.8748000000000042,1.115985013824467e-12
0.8784000000000043,1.11601053045394e-12
0.8820000000000043,1.116036328193577e-12
0.8856000000000044,1.116062411629858e-12
0.8892000000000044,1.11608878534414e-12
0.8928000000000045,1.116115453844624e-12
0.8964000000000045,1.116142421725128e-12
0.9000000000000046,1.11616969344893e-12
0.9036000000000046,1.116197273636021e-12
0.9072000000000047,1.116225166776158e-12
0.9108000000000047,1.116253377467289e-12
0.9144000000000048,1.11628191026997e-12
0.9180000000000048,1.116310769790094e-12
0.9216000000000049,1.116339960645082e-12
0.9252000000000049,1.116369487477133e-12
0.928800000000005,1.116399354970305e-12
0.932400000000005,1.116429567830812e-12
0.9360000000000051,1.116460130800169e-12
0.9396000000000051,1.11649104864285e-12
0.9432000000000051,1.116522326204661e-12
0.9468000000000052,1.116553968342797e-12
0.9504000000000052,1.116585979953129e-12
0.9540000000000053,1.116618365981345e-12
0.9576000000000053,1.116651131427564e-12
0.9612000000000054,1.116684281329344e-12
0.9648000000000054,1.116717820797838e-12
0.9684000000000055,1.116751754956191e-12
0.9720000000000055,1.116786089022595e-12
0.9756000000000056,1.116820828243348e-12
0.9792000000000056,1.116855977941401e-12
0.9828000000000057,1.116891543438143e-12
0.9864000000000057,1.116927530191398e-12
0.9900000000000058,1.11696394371041e-12
0.9936000000000058,1.11700078952616e-12
0.9972000000000059,1.11703807323037e-12
1.000800000000006,1.117075800503292e-12
1.004400000000006,1.117113977106493e-12
1.008000000000006,1.117152608821969e-12
1.011600000000006,1.117191701520513e-12
1.015200000000006,1.117231261158832e-12
1.018800000000006,1.117271293749695e-12
1.022400000000006,1.117311805372836e-12
1.026000000000006,1.117352802182827e-12
1.029600000000006,1.117394290395765e-12
1.033200000000006,1.117436276315424e-12
1.036800000000006,1.117478766351521e-12
1.040400000000006,1.11752176694361e-12
1.044000000000006,1.117565284591706e-12
1.047600000000007,1.117609325949839e-12
1.051200000000007,1.117653897696425e-12
1.054800000000007,1.117699006604716e-12
1.058400000000007,1.117744659550724e-12
1.062000000000007,1.117790863428769e-12
1.065600000000007,1.117837625307324e-12
1.069200000000007,1.117884952277523e-12
1.072800000000007,1.117932851560098e-12
1.076400000000007,1.117981330441009e-12
1.080000000000007,1.118030396257065e-12
1.083600000000007,1.118080056522065e-12
1.087200000000007,1.118130318791061e-12
1.090800000000007,1.118181190706234e-12
1.094400000000007,1.118232680029625e-12
1.098000000000007,1.118284794578336e-12
1.101600000000007,1.118337542329746e-12
1.105200000000007,1.118390931316448e-12
1.108800000000007,1.118444969656587e-12
1.112400000000007,1.118499665638609e-12
1.116000000000007,1.118555027549261e-12
1.119600000000007,1.118611063883865e-12
1.123200000000008,1.118667783164821e-12
1.126800000000008,1.118725194093769e-12
1.130400000000008,1.118783305373817e-12
1.134000000000008,1.118842125939348e-12
1.137600000000008,1.118901664749437e-12
1.141200000000008,1.118961930900328e-12
1.144800000000008,1.119022933642921e-12
1.148400000000008,1.119084682250681e-12
1.152000000000008,1.119147186213449e-12
1.155600000000008,1.119210455064148e-12
1.159200000000008,1.119274498497217e-12
1.162800000000008,1.119339326311525e-12
1.166400000000008,1.119404948446925e-12
1.170000000000008,1.119471374916439e-12
1.173600000000008,1.119538615892837e-12
1.177200000000008,1.119606681732066e-12
1.180800000000008,1.119675582819464e-12
1.184400000000008,1.119745329719447e-12
1.188000000000008,1.119815933125896e-12
1.191600000000008,1.119887403846848e-12
1.195200000000008,1.119959752884766e-12
1.198800000000009,1.12003299127423e-12
1.202400000000009,1.120107130286505e-12
1.206000000000009,1.120182181292996e-12
1.209600000000009,1.120258155810414e-12
1.213200000000009,1.120335065492644e-12
1.216800000000009,1.12041292215834e-12
1.220400000000009,1.120491737720456e-12
1.224000000000009,1.120571524313649e-12
1.227600000000009,1.120652294186436e-12
1.231200000000009,1.120734059728925e-12
1.234800000000009,1.12081683352415e-12
1.238400000000009,1.120900628244216e-12
1.242000000000009,1.12098545680435e-12
1.245600000000009,1.121071332215766e-12
1.249200000000009,1.121158267676386e-12
1.252800000000009,1.121246276538176e-12
1.256400000000009,1.121335372334077e-12
1.260000000000009,1.121425568751298e-12
1.263600000000009,1.12151687967337e-12
1.267200000000009,1.121609319105875e-12
1.270800000000009,1.121702901284805e-12
1.27440000000001,1.121797640563256e-12
1.27800000000001,1.121893551554609e-12
1.28160000000001,1.121990648945136e-12
1.28520000000001,1.122088947704276e-12
1.28880000000001,1.122188462923581e-12
1.29240000000001,1.122289209910497e-12
1.29600000000001,1.122391204146333e-12
1.29960000000001,1.122494461327038e-12
1.30320000000001,1.122598997340358e-12
1.30680000000001,1.122704828193565e-12
1.31040000000001,1.122811970228959e-12
1.31400000000001,1.122920439874376e-12
1.31760000000001,1.123030253829067e-12
1.32120000000001,1.123141428935855e-12
1.32480000000001,1.123253982312623e-12
1.32840000000001,1.123367931255807e-12
1.33200000000001,1.123483293251517e-12
1.33560000000001,1.123600086080282e-12
1.33920000000001,1.123718327645215e-12
1.34280000000001,1.123838036137434e-12
1.34640000000001,1.123959229908644e-12
1.350000000000011,1.124081927616737e-12
1.353600000000011,1.124206148094431e-12
1.357200000000011,1.124331910408118e-12
1.360800000000011,1.124459233864129e-12
1.364400000000011,1.124588138034194e-12
1.368000000000011,1.12471864270583e-12
1.371600000000011,1.124850767876751e-12
1.375200000000011,1.12498453386328e-12
1.378800000000011,1.125119961144607e-12
1.382400000000011,1.125257070544051e-12
1.386000000000011,1.12539588305987e-12
1.389600000000011,1.125536419958247e-12
1.393200000000011,1.125678702826024e-12
1.396800000000011,1.12582275345761e-12
1.400400000000011,1.12596859393967e-12
1.404000000000011,1.126116246578098e-12
1.407600000000011,1.126265734026184e-12
1.411200000000011,1.126417079169333e-12
1.414800000000011,1.126570305159679e-12
1.418400000000011,1.126725435467137e-12
1.422000000000011,1.126882493804698e-12
1.425600000000012,1.127041504236799e-12
1.429200000000012,1.127202491047055e-12
1.432800000000012,1.127365478838733e-12
1.436400000000012,1.127530492546458e-12
1.440000000000012,1.127697557368271e-12
1.443600000000012,1.127866698835815e-12
1.447200000000012,1.128037942734081e-12
1.450800000000012,1.128211315247139e-12
1.454400000000012,1.12838684278026e-12
1.458000000000012,1.128564552155005e-12
1.461600000000012,1.12874447042308e-12
1.465200000000012,1.128926625015974e-12
1.468800000000012,1.129111043699266e-12
1.472400000000012,1.129297754522678e-12
1.476000000000012,1.12948678595163e-12
1.479600000000012,1.12967816670574e-12
1.483200000000012,1.129871925912259e-12
1.486800000000012,1.1300680930173e-12
1.490400000000012,1.13026669784772e-12
1.494000000000012,1.130467770541059e-12
1.497600000000012,1.130671341663531e-12
1.501200000000013,1.130877442060758e-12
1.504800000000013,1.131086103025004e-12
1.508400000000013,1.131297356172551e-12
1.512000000000013,1.13151123349913e-12
1.515600000000013,1.1317277674161e-12
1.519200000000013,1.131946990688263e-12
1.522800000000013,1.132168936475953e-12
1.526400000000013,1.132393638348154e-12
1.530000000000013,1.132621130245604e-12
1.533600000000013,1.132851446536159e-12
1.537200000000013,1.133084621999848e-12
1.540800000000013,1.133320691772958e-12
1.544400000000013,1.13355969148305e-12
1.548000000000013,1.133801657118136e-12
1.551600000000013,1.134046625105664e-12
1.555200000000013,1.134294632325728e-12
1.558800000000013,1.134545716075479e-12
1.562400000000013,1.13479991408877e-12
1.566000000000013,1.135057264548166e-12
1.569600000000013,1.135317806066462e-12
1.573200000000013,1.135581577724818e-12
1.576800000000014,1.135848619084641e-12
1.580400000000014,1.136118970107667e-12
1.584000000000014,1.136392671275592e-12
1.587600000000014,1.136669763529554e-12
1.591200000000014,1.136950288272763e-12
1.594800000000014,1.137234287418355e-12
1.598400000000014,1.137521803319698e-12
1.602000000000014,1.137812878874727e-12
1.605600000000014,1.138107557433997e-12
1.609200000000014,1.138405882889795e-12
1.612800000000014,1.138707899608022e-12
1.616400000000014,1.13901365250194e-12
1.620000000000014,1.139323186950391e-12
1.623600000000014,1.139636548898156e-12
1.627200000000014,1.139953784845206e-12
1.630800000000014,1.140274941742807e-12
1.634400000000014,1.140600067124262e-12
1.638000000000014,1.140929209100435e-12
1.641600000000014,1.141262416310801e-12
1.645200000000014,1.141599737873429e-12
1.648800000000014,1.141941223621078e-12
1.652400000000015,1.142286923811242e-12
1.656000000000015,1.142636889348014e-12
1.659600000000015,1.142991171694942e-12
1.663200000000015,1.143349822914384e-12
1.666800000000015,1.143712895664874e-12
1.670400000000015,1.144080443121922e-12
1.674000000000015,1.144452519177771e-12
1.677600000000015,1.144829178259877e-12
1.681200000000015,1.145210475415105e-12
1.684800000000015,1.145596466340365e-12
1.688400000000015,1.145987207347663e-12
1.692000000000015,1.146382755364015e-12
1.695600000000015,1.146783167947878e-12
1.699200000000015,1.147188503309475e-12
1.702800000000015,1.147598820347294e-12
1.706400000000015,1.148014178563591e-12
1.710000000000015,1.148434638148042e-12
1.713600000000015,1.148860259950478e-12
1.717200000000015,1.149291105508054e-12
1.720800000000015,1.149727237035459e-12
1.724400000000015,1.150168717402035e-12
1.728000000000016,1.150615610232803e-12
1.731600000000016,1.151067979816374e-12
1.735200000000016,1.151525891103522e-12
1.738800000000016,1.151989409871945e-12
1.742400000000016,1.152458602504875e-12
1.746000000000016,1.152933536195239e-12
1.749600000000016,1.153414278827399e-12
1.753200000000016,1.153900898996225e-12
1.756800000000016,1.154393466131348e-12
1.760400000000016,1.15489205032781e-12
1.764000000000016,1.155396722486433e-12
1.767600000000016,1.155907554280526e-12
1.771200000000016,1.156424618099397e-12
1.774800000000016,1.156947987217109e-12
1.778400000000016,1.157477735563717e-12
1.782000000000016,1.158013937969286e-12
1.785600000000016,1.158556670017469e-12
1.789200000000016,1.159106008129427e-12
1.792800000000016,1.159662029476521e-12
1.796400000000016,1.160224812116056e-12
1.8,1.160794434930806e-12
