/I34/D X,/I34/D Y
14.21999999999974,1.280131759959899e-12
14.22999999999974,1.280217126051351e-12
14.23999999999974,1.280302479684186e-12
14.24999999999974,1.280387820841953e-12
14.25999999999974,1.280473149490778e-12
14.26999999999974,1.280558465626221e-12
14.27999999999974,1.280643769193879e-12
14.28999999999974,1.280729060224798e-12
14.29999999999974,1.280814338663471e-12
14.30999999999974,1.280899604515108e-12
14.31999999999974,1.280984857723296e-12
14.32999999999974,1.281070098304197e-12
14.33999999999974,1.28115532622534e-12
14.34999999999974,1.281240541462201e-12
14.35999999999974,1.281325744001893e-12
14.36999999999974,1.281410933839797e-12
14.37999999999974,1.281496110923341e-12
14.38999999999974,1.281581275251799e-12
14.39999999999974,1.281666426794495e-12
14.40999999999974,1.281751565545737e-12
14.41999999999974,1.281836691473651e-12
14.42999999999974,1.281921804563067e-12
14.43999999999974,1.282006904809544e-12
14.44999999999974,1.282091992186682e-12
14.45999999999974,1.282177066659638e-12
14.46999999999974,1.282262128201366e-12
14.47999999999974,1.282347176822176e-12
14.48999999999974,1.282432212485527e-12
14.49999999999974,1.282517235189423e-12
14.50999999999974,1.282602244900232e-12
14.51999999999973,1.282687241585035e-12
14.52999999999973,1.282772225253923e-12
14.53999999999973,1.28285719586216e-12
14.54999999999973,1.282942153392115e-12
14.55999999999973,1.283027097848747e-12
14.56999999999973,1.283112029184028e-12
14.57999999999973,1.283196947398501e-12
14.58999999999973,1.283281852469861e-12
14.59999999999973,1.283366744380595e-12
14.60999999999973,1.283451623086785e-12
14.61999999999973,1.28353648859654e-12
14.62999999999973,1.283621340883717e-12
14.63999999999973,1.283706179915717e-12
14.64999999999973,1.283791005707883e-12
14.65999999999973,1.283875818206775e-12
14.66999999999973,1.283960617403816e-12
14.67999999999973,1.284045403289473e-12
14.68999999999973,1.284130175816934e-12
14.69999999999973,1.284214934999984e-12
14.70999999999973,1.284299680800687e-12
14.71999999999973,1.284384413206013e-12
14.72999999999973,1.284469132203008e-12
14.73999999999973,1.284553837760679e-12
14.74999999999973,1.284638529854449e-12
14.75999999999973,1.28472320848737e-12
14.76999999999973,1.284807873639903e-12
14.77999999999973,1.284892525266947e-12
14.78999999999973,1.28497716336094e-12
14.79999999999973,1.285061787913627e-12
14.80999999999973,1.285146398902762e-12
14.81999999999973,1.285230996301654e-12
14.82999999999973,1.285315580095574e-12
14.83999999999973,1.285400150264349e-12
14.84999999999973,1.285484706793229e-12
14.85999999999973,1.285569249649586e-12
14.86999999999973,1.285653778848821e-12
14.87999999999973,1.285738294335435e-12
14.88999999999973,1.285822796108887e-12
14.89999999999973,1.285907284145057e-12
14.90999999999973,1.2859917584305e-12
14.91999999999973,1.286076218933142e-12
14.92999999999973,1.286160665653317e-12
14.93999999999973,1.286245098563128e-12
14.94999999999973,1.286329517628178e-12
14.95999999999973,1.286413922857181e-12
14.96999999999973,1.286498314220121e-12
14.97999999999973,1.286582691703983e-12
14.98999999999972,1.286667055268091e-12
14.99999999999972,1.286751404917552e-12
15.00999999999972,1.28683574064285e-12
15.01999999999972,1.286920062393043e-12
15.02999999999972,1.287004370157447e-12
15.03999999999972,1.28708866395791e-12
15.04999999999972,1.287172943703018e-12
15.05999999999972,1.287257209438619e-12
15.06999999999972,1.287341461114186e-12
15.07999999999972,1.287425698732757e-12
15.08999999999972,1.287509922260075e-12
15.09999999999972,1.287594131694072e-12
15.10999999999972,1.287678326992809e-12
15.11999999999972,1.287762508136937e-12
15.12999999999972,1.287846675149327e-12
15.13999999999972,1.287930827953833e-12
15.14999999999972,1.288014966585376e-12
15.15999999999972,1.288099090977325e-12
15.16999999999972,1.288183201167633e-12
15.17999999999972,1.28826729709286e-12
15.18999999999972,1.288351378735896e-12
15.19999999999972,1.288435446106477e-12
15.20999999999972,1.288519499175072e-12
15.21999999999972,1.288603537915045e-12
15.22999999999972,1.288687562323014e-12
15.23999999999972,1.288771572374044e-12
15.24999999999972,1.288855568028797e-12
15.25999999999972,1.288939549313971e-12
15.26999999999972,1.289023516174191e-12
15.27999999999972,1.289107468600914e-12
15.28999999999972,1.289191406589848e-12
15.29999999999972,1.289275330105459e-12
15.30999999999972,1.289359239128682e-12
15.31999999999972,1.289443133678255e-12
15.32999999999972,1.289527013692637e-12
15.33999999999972,1.28961087917705e-12
15.34999999999972,1.289694730108183e-12
15.35999999999972,1.28977856646152e-12
15.36999999999972,1.289862388224844e-12
15.37999999999972,1.289946195386738e-12
15.38999999999972,1.290029987920559e-12
15.39999999999972,1.290113765834224e-12
15.40999999999972,1.290197529066408e-12
15.41999999999972,1.290281277624986e-12
15.42999999999972,1.29036501151169e-12
15.43999999999972,1.290448730662403e-12
15.44999999999972,1.290532435087962e-12
15.45999999999971,1.290616124790019e-12
15.46999999999971,1.290699799714426e-12
15.47999999999971,1.290783459843183e-12
15.48999999999971,1.290867105198169e-12
15.49999999999971,1.290950735728198e-12
15.50999999999971,1.291034351431991e-12
15.51999999999971,1.291117952286155e-12
15.52999999999971,1.291201538253655e-12
15.53999999999971,1.291285109380618e-12
15.54999999999971,1.291368665585079e-12
15.55999999999971,1.291452206869647e-12
15.56999999999971,1.291535733218946e-12
15.57999999999971,1.291619244628149e-12
15.58999999999971,1.291702741074204e-12
15.59999999999971,1.291786222527445e-12
15.60999999999971,1.29186968896619e-12
15.61999999999971,1.291953140409164e-12
15.62999999999971,1.292036576812439e-12
15.63999999999971,1.292119998161201e-12
15.64999999999971,1.292203404422094e-12
15.65999999999971,1.292286795628223e-12
15.66999999999971,1.292370171720138e-12
15.67999999999971,1.292453532696661e-12
15.68999999999971,1.292536878541293e-12
15.69999999999971,1.292620209224321e-12
15.70999999999971,1.292703524743923e-12
15.71999999999971,1.292786825069926e-12
15.72999999999971,1.292870110210716e-12
15.73999999999971,1.29295338014137e-12
15.74999999999971,1.293036634825051e-12
15.75999999999971,1.293119874256541e-12
15.76999999999971,1.293203098426529e-12
15.77999999999971,1.293286307316109e-12
15.78999999999971,1.293369500898061e-12
15.79999999999971,1.293452679172508e-12
15.80999999999971,1.293535842107395e-12
15.81999999999971,1.293618989709391e-12
15.82999999999971,1.293702121930381e-12
15.83999999999971,1.293785238780477e-12
15.84999999999971,1.293868340246292e-12
15.85999999999971,1.293951426288168e-12
15.86999999999971,1.294034496907739e-12
15.87999999999971,1.294117552069368e-12
15.88999999999971,1.294200591793121e-12
15.89999999999971,1.294283616025992e-12
15.90999999999971,1.294366624770478e-12
15.91999999999971,1.29444961801006e-12
15.9299999999997,1.294532595736368e-12
15.9399999999997,1.294615557908044e-12
15.9499999999997,1.294698504543723e-12
15.9599999999997,1.294781435592391e-12
15.9699999999997,1.294864351050695e-12
15.9799999999997,1.294947250926708e-12
15.9899999999997,1.295030135188479e-12
15.9999999999997,1.295113003799689e-12
16.0099999999997,1.295195856771423e-12
16.0199999999997,1.295278694082678e-12
16.02999999999971,1.295361515709815e-12
16.03999999999971,1.29544432164765e-12
16.04999999999971,1.295527111880076e-12
16.05999999999971,1.295609886379555e-12
16.06999999999971,1.295692645156788e-12
16.07999999999971,1.295775388162518e-12
16.08999999999972,1.295858115401464e-12
16.09999999999972,1.295940826844769e-12
16.10999999999972,1.296023522503562e-12
16.11999999999972,1.296106202350271e-12
16.12999999999972,1.296188866353826e-12
16.13999999999972,1.296271514522975e-12
16.14999999999973,1.296354146822628e-12
16.15999999999973,1.2964367632524e-12
16.16999999999973,1.296519363805983e-12
16.17999999999973,1.296601948431343e-12
16.18999999999973,1.296684517138494e-12
16.19999999999973,1.296767069920541e-12
16.20999999999973,1.296849606744469e-12
16.21999999999974,1.296932127633964e-12
16.22999999999974,1.297014632521826e-12
16.23999999999974,1.297097121405263e-12
16.24999999999974,1.297179594304587e-12
16.25999999999974,1.297262051176266e-12
16.26999999999974,1.297344492007605e-12
16.27999999999975,1.297426916789909e-12
16.28999999999975,1.297509325509565e-12
16.29999999999975,1.297591718149887e-12
16.30999999999975,1.297674094706043e-12
16.31999999999975,1.297756455126498e-12
16.32999999999975,1.297838799449922e-12
16.33999999999975,1.297921127627159e-12
16.34999999999976,1.298003439656246e-12
16.35999999999976,1.298085735522389e-12
16.36999999999976,1.298168015201131e-12
16.37999999999976,1.29825027869218e-12
16.38999999999976,1.298332525991115e-12
16.39999999999976,1.298414757060523e-12
16.40999999999977,1.298496971897904e-12
16.41999999999977,1.298579170491574e-12
16.42999999999977,1.298661352821764e-12
16.43999999999977,1.29874351886027e-12
16.44999999999977,1.298825668630997e-12
16.45999999999977,1.298907802082823e-12
16.46999999999978,1.298989919231054e-12
16.47999999999978,1.299072020040176e-12
16.48999999999978,1.299154104509787e-12
16.49999999999978,1.299236172635132e-12
16.50999999999978,1.299318224372235e-12
16.51999999999978,1.299400259731007e-12
16.52999999999978,1.299482278687999e-12
16.53999999999979,1.299564281254685e-12
16.54999999999979,1.299646267383788e-12
16.55999999999979,1.299728237079846e-12
16.56999999999979,1.299810190329403e-12
16.57999999999979,1.299892127123048e-12
16.58999999999979,1.299974047423113e-12
16.5999999999998,1.300055951235293e-12
16.6099999999998,1.300137838553218e-12
16.6199999999998,1.300219709354925e-12
16.6299999999998,1.30030156363844e-12
16.6399999999998,1.300383401375578e-12
16.6499999999998,1.300465222567864e-12
16.6599999999998,1.300547027175875e-12
16.66999999999981,1.300628815237993e-12
16.67999999999981,1.300710586673952e-12
16.68999999999981,1.300792341517448e-12
16.69999999999981,1.300874079757585e-12
16.70999999999981,1.300955801355249e-12
16.71999999999981,1.301037506323424e-12
16.72999999999982,1.301119194624972e-12
16.73999999999982,1.30120086628198e-12
16.74999999999982,1.301282521247584e-12
16.75999999999982,1.301364159516901e-12
16.76999999999982,1.301445781092216e-12
16.77999999999982,1.301527385953562e-12
16.78999999999983,1.301608974096762e-12
16.79999999999983,1.301690545478854e-12
16.80999999999983,1.301772100145084e-12
16.81999999999983,1.301853638020293e-12
16.82999999999983,1.301935159136061e-12
16.83999999999983,1.30201666345342e-12
16.84999999999983,1.302098150988841e-12
16.85999999999984,1.302179621706906e-12
16.86999999999984,1.302261075608518e-12
16.87999999999984,1.30234251265958e-12
16.88999999999984,1.302423932884289e-12
16.89999999999984,1.302505336256709e-12
16.90999999999984,1.302586722759025e-12
16.91999999999985,1.302668092364339e-12
16.92999999999985,1.30274944510563e-12
16.93999999999985,1.302830780938367e-12
16.94999999999985,1.302912099862197e-12
16.95999999999985,1.302993401831767e-12
16.96999999999985,1.303074686903684e-12
16.97999999999985,1.303155955025183e-12
16.98999999999986,1.303237206172216e-12
16.99999999999986,1.303318440362412e-12
17.00999999999986,1.30339965758035e-12
17.01999999999986,1.30348085781607e-12
17.02999999999986,1.303562041010515e-12
17.03999999999986,1.303643207223153e-12
17.04999999999987,1.303724356415304e-12
17.05999999999987,1.303805488574883e-12
17.06999999999987,1.303886603681099e-12
17.07999999999987,1.303967701745218e-12
17.08999999999987,1.304048782733638e-12
17.09999999999987,1.304129846660988e-12
17.10999999999988,1.30421089347944e-12
17.11999999999988,1.30429192322402e-12
17.12999999999988,1.304372935860622e-12
17.13999999999988,1.304453931374229e-12
17.14999999999988,1.304534909779124e-12
17.15999999999988,1.304615871039489e-12
17.16999999999988,1.304696815135644e-12
17.17999999999989,1.304777742083476e-12
17.18999999999989,1.304858651883286e-12
17.19999999999989,1.304939544495884e-12
17.20999999999989,1.305020419904031e-12
17.21999999999989,1.305101278147016e-12
17.22999999999989,1.3051821191577e-12
17.2399999999999,1.305262942973836e-12
17.2499999999999,1.30534374957354e-12
17.2599999999999,1.305424538918973e-12
17.2699999999999,1.30550531102796e-12
17.2799999999999,1.305586065874292e-12
17.2899999999999,1.305666803467158e-12
17.2999999999999,1.305747523787644e-12
17.30999999999991,1.305828226815665e-12
17.31999999999991,1.305908912575508e-12
17.32999999999991,1.305989581023503e-12
17.33999999999991,1.306070232164514e-12
17.34999999999991,1.306150865990409e-12
17.35999999999991,1.306231482492662e-12
17.36999999999992,1.306312081645508e-12
17.37999999999992,1.306392663461182e-12
17.38999999999992,1.306473227934187e-12
17.39999999999992,1.306553775046602e-12
17.40999999999992,1.306634304776181e-12
17.41999999999992,1.306714817134557e-12
17.42999999999993,1.306795312093315e-12
17.43999999999993,1.306875789673858e-12
17.44999999999993,1.30695624983737e-12
17.45999999999993,1.307036692590858e-12
17.46999999999993,1.307117117999886e-12
17.47999999999993,1.307197526072128e-12
17.48999999999993,1.307277916811799e-12
17.49999999999994,1.307358290196474e-12
17.50999999999994,1.307438646246875e-12
17.51999999999994,1.307518984922438e-12
17.52999999999994,1.307599306233945e-12
17.53999999999994,1.307679610176721e-12
17.54999999999994,1.307759896724052e-12
17.55999999999995,1.30784016585704e-12
17.56999999999995,1.307920417630988e-12
17.57999999999995,1.308000651977022e-12
17.58999999999995,1.308080868904721e-12
17.59999999999995,1.30816106841141e-12
17.60999999999995,1.308241250493524e-12
17.61999999999995,1.308321415135435e-12
17.62999999999996,1.308401562309938e-12
17.63999999999996,1.308481692045463e-12
17.64999999999996,1.308561804324839e-12
17.65999999999996,1.308641899136305e-12
17.66999999999996,1.308721976482946e-12
17.67999999999996,1.308802036336269e-12
17.68999999999997,1.308882078699276e-12
17.69999999999997,1.308962103563101e-12
17.70999999999997,1.309042110931993e-12
17.71999999999997,1.30912210078914e-12
17.72999999999997,1.309202073132733e-12
17.73999999999997,1.309282027943874e-12
17.74999999999998,1.309361965235367e-12
17.75999999999998,1.309441884988122e-12
17.76999999999998,1.309521787197166e-12
17.77999999999998,1.309601671860934e-12
17.78999999999998,1.309681538960498e-12
17.79999999999998,1.309761388492983e-12
17.80999999999998,1.309841220476804e-12
17.81999999999999,1.30992103489169e-12
17.82999999999999,1.31000083169245e-12
17.83999999999999,1.310080610938646e-12
17.84999999999999,1.310160372592217e-12
17.85999999999999,1.310240116644618e-12
17.86999999999999,1.310319843076052e-12
17.88,1.310399551903599e-12
17.89,1.310479243137262e-12
17.9,1.310558916726242e-12
17.91,1.310638572697634e-12
17.92,1.310718211035776e-12
17.93,1.310797831758041e-12
17.94,1.310877434803167e-12
17.95000000000001,1.310957020232881e-12
17.96000000000001,1.311036587972267e-12
17.97000000000001,1.311116138081257e-12
17.98000000000001,1.311195670530088e-12
17.99000000000001,1.311275185289721e-12
18.00000000000001,1.311354682392372e-12
18.01000000000002,1.311434161817903e-12
18.02000000000002,1.311513623561917e-12
18.03000000000002,1.311593067612347e-12
18.04000000000002,1.311672493962931e-12
18.05000000000002,1.311751902628511e-12
18.06000000000002,1.311831293596183e-12
18.07000000000003,1.311910666859391e-12
18.08000000000003,1.311990022396848e-12
18.09000000000003,1.312069360232776e-12
18.10000000000003,1.31214868034253e-12
18.11000000000003,1.312227982726308e-12
18.12000000000003,1.312307267410277e-12
18.13000000000003,1.312386534345724e-12
18.14000000000004,1.312465783546227e-12
18.15000000000004,1.312545014999076e-12
18.16000000000004,1.312624228730571e-12
18.17000000000004,1.31270342470569e-12
18.18000000000004,1.312782602937674e-12
18.19000000000004,1.312861763407373e-12
18.20000000000005,1.312940906127234e-12
18.21000000000005,1.313020031081396e-12
18.22000000000005,1.313099138277905e-12
18.23000000000005,1.313178227719753e-12
18.24000000000005,1.313257299366449e-12
18.25000000000005,1.313336353257692e-12
18.26000000000005,1.313415389366277e-12
18.27000000000006,1.313494407711595e-12
18.28000000000006,1.313573408246012e-12
18.29000000000006,1.313652391009398e-12
18.30000000000006,1.313731356005937e-12
18.31000000000006,1.313810303179202e-12
18.32000000000006,1.313889232602672e-12
18.33000000000007,1.313968144173692e-12
18.34000000000007,1.314047037992107e-12
18.35000000000007,1.314125914003661e-12
18.36000000000007,1.314204772204404e-12
18.37000000000007,1.314283612608278e-12
18.38000000000007,1.314362435187895e-12
18.39000000000008,1.314441239978543e-12
18.40000000000008,1.314520026965355e-12
18.41000000000008,1.314598796118277e-12
18.42000000000008,1.314677547463361e-12
18.43000000000008,1.314756280988656e-12
18.44000000000008,1.314834996699477e-12
18.45000000000008,1.314913694600549e-12
18.46000000000009,1.314992374670473e-12
18.47000000000009,1.315071036931102e-12
18.48000000000009,1.315149681344463e-12
18.49000000000009,1.315228307958868e-12
18.50000000000009,1.315306916722169e-12
18.51000000000009,1.315385507680752e-12
18.5200000000001,1.315464080799293e-12
18.5300000000001,1.315542636102702e-12
18.5400000000001,1.315621173562199e-12
18.5500000000001,1.315699693201323e-12
18.5600000000001,1.315778194993807e-12
18.5700000000001,1.315856678957626e-12
18.5800000000001,1.315935145101425e-12
18.59000000000011,1.316013593390617e-12
18.60000000000011,1.31609202383887e-12
18.61000000000011,1.316170436474621e-12
18.62000000000011,1.316248831274332e-12
18.63000000000011,1.316327208240855e-12
18.64000000000011,1.316405567356633e-12
18.65000000000012,1.316483908650711e-12
18.66000000000012,1.316562232103378e-12
18.67000000000012,1.316640537726163e-12
18.68000000000012,1.316718825502149e-12
18.69000000000012,1.316797095467957e-12
18.70000000000012,1.31687534758509e-12
18.71000000000013,1.316953581865563e-12
18.72000000000013,1.317031798313921e-12
18.73000000000013,1.317109996945873e-12
18.74000000000013,1.317188177714761e-12
18.75000000000013,1.317266340668712e-12
18.76000000000013,1.317344485811684e-12
18.77000000000013,1.317422613098253e-12
18.78000000000014,1.317500722575776e-12
18.79000000000014,1.317578814209864e-12
18.80000000000014,1.317656888019528e-12
18.81000000000014,1.317734944009613e-12
18.82000000000014,1.317812982189037e-12
18.83000000000014,1.317891002538151e-12
18.84000000000015,1.31796900506374e-12
18.85000000000015,1.318046989762493e-12
18.86000000000015,1.318124956651958e-12
18.87000000000015,1.31820290573332e-12
18.88000000000015,1.318280836995614e-12
18.89000000000015,1.318358750435825e-12
18.90000000000015,1.318436646086423e-12
18.91000000000016,1.318514523919907e-12
18.92000000000016,1.318592383936458e-12
18.93000000000016,1.318670226165237e-12
18.94000000000016,1.318748050591695e-12
18.95000000000016,1.318825857222899e-12
18.96000000000016,1.318903646049139e-12
18.97000000000017,1.31898141709324e-12
18.98000000000017,1.31905917031981e-12
18.99000000000017,1.319136905785509e-12
19.00000000000017,1.319214623457946e-12
19.01000000000017,1.319292323353891e-12
19.02000000000017,1.319370005477283e-12
19.03000000000018,1.319447669815147e-12
19.04000000000018,1.31952531638168e-12
19.05000000000018,1.319602945176798e-12
19.06000000000018,1.319680556214149e-12
19.07000000000018,1.319758149471944e-12
19.08000000000018,1.319835724994984e-12
19.09000000000018,1.319913282738221e-12
19.10000000000019,1.319990822754601e-12
19.11000000000019,1.320068345011183e-12
19.12000000000019,1.320145849523383e-12
19.13000000000019,1.320223336299609e-12
19.14000000000019,1.320300805332335e-12
19.15000000000019,1.320378256650345e-12
19.1600000000002,1.320455690233621e-12
19.1700000000002,1.320533106084604e-12
19.1800000000002,1.320610504211732e-12
19.1900000000002,1.32068788465251e-12
19.2000000000002,1.320765247361795e-12
19.2100000000002,1.320842592375943e-12
19.2200000000002,1.320919919699581e-12
19.23000000000021,1.320997229316275e-12
19.24000000000021,1.321074521242991e-12
19.25000000000021,1.32115179548401e-12
19.26000000000021,1.321229052051329e-12
19.27000000000021,1.321306290940202e-12
19.28000000000021,1.321383512161715e-12
19.29000000000022,1.321460715714225e-12
19.30000000000022,1.321537901623932e-12
19.31000000000022,1.321615069863877e-12
19.32000000000022,1.321692220471849e-12
19.33000000000022,1.321769353421088e-12
19.34000000000022,1.321846468744976e-12
19.35000000000023,1.321923566436701e-12
19.36000000000023,1.322000646510988e-12
19.37000000000023,1.322077708960887e-12
19.38000000000023,1.322154753812158e-12
19.39000000000023,1.322231781049888e-12
19.40000000000023,1.322308790668172e-12
19.41000000000023,1.322385782745121e-12
19.42000000000024,1.322462757204685e-12
19.43000000000024,1.322539714083975e-12
19.44000000000024,1.322616653402525e-12
19.45000000000024,1.322693575156781e-12
19.46000000000024,1.322770479336913e-12
19.47000000000024,1.322847365987408e-12
19.48000000000025,1.322924235071495e-12
19.49000000000025,1.32300108664101e-12
19.50000000000025,1.323077920660713e-12
19.51000000000025,1.323154737174622e-12
19.52000000000025,1.323231536183547e-12
19.53000000000025,1.323308317668269e-12
19.54000000000025,1.323385081649798e-12
19.55000000000026,1.323461828150121e-12
19.56000000000026,1.323538557172751e-12
19.57000000000026,1.323615268720155e-12
19.58000000000026,1.323691962791301e-12
19.59000000000026,1.323768639394455e-12
19.60000000000026,1.323845298555979e-12
19.61000000000027,1.323921940298225e-12
19.62000000000027,1.323998564575065e-12
19.63000000000027,1.324075171443314e-12
19.64000000000027,1.324151760894734e-12
19.65000000000027,1.324228332932463e-12
19.66000000000027,1.324304887573363e-12
19.67000000000028,1.324381424819892e-12
19.68000000000028,1.324457944697863e-12
19.69000000000028,1.324534447201001e-12
19.70000000000028,1.324610932316159e-12
19.71000000000028,1.324687400112403e-12
19.72000000000028,1.324763850566668e-12
19.73000000000028,1.324840283656121e-12
19.74000000000029,1.324916699441768e-12
19.75000000000029,1.324993097903963e-12
19.76000000000029,1.325069479054245e-12
19.77000000000029,1.325145842915419e-12
19.78000000000029,1.325222189497335e-12
19.79000000000029,1.325298518800029e-12
19.8000000000003,1.325374830827627e-12
19.8100000000003,1.325451125613572e-12
19.8200000000003,1.325527403154409e-12
19.8300000000003,1.32560366344945e-12
19.8400000000003,1.325679906535405e-12
19.8500000000003,1.325756132391738e-12
19.8600000000003,1.325832341071583e-12
19.87000000000031,1.325908532533911e-12
19.88000000000031,1.325984706844563e-12
19.89000000000031,1.326060863966114e-12
19.90000000000031,1.326137003925402e-12
19.91000000000031,1.326213126752832e-12
19.92000000000031,1.326289232429636e-12
19.93000000000032,1.326365320983177e-12
19.94000000000032,1.326441392429073e-12
19.95000000000032,1.326517446798936e-12
19.96000000000032,1.32659348404301e-12
19.97000000000032,1.326669504204673e-12
19.98000000000032,1.326745507329705e-12
19.99000000000033,1.326821493393208e-12
20.00000000000033,1.326897462409329e-12
20.01000000000033,1.326973414396693e-12
20.02000000000033,1.327049349376775e-12
20.03000000000033,1.327125267357315e-12
20.04000000000033,1.327201168335897e-12
20.05000000000033,1.327277052331795e-12
20.06000000000034,1.327352919369543e-12
20.07000000000034,1.327428769441578e-12
20.08000000000034,1.327504602576308e-12
20.09000000000034,1.327580418809557e-12
20.10000000000034,1.3276562180945e-12
20.11000000000034,1.327732000493657e-12
20.12000000000035,1.327807766017885e-12
20.13000000000035,1.327883514642759e-12
20.14000000000035,1.327959246414375e-12
20.15000000000035,1.328034961355221e-12
20.16000000000035,1.328110659439712e-12
20.17000000000035,1.328186340716666e-12
20.18000000000035,1.328262005180641e-12
20.19000000000036,1.328337652877669e-12
20.20000000000036,1.32841328376889e-12
20.21000000000036,1.328488897918275e-12
20.22000000000036,1.328564495299886e-12
20.23000000000036,1.32864007597095e-12
20.24000000000036,1.32871563990098e-12
20.25000000000037,1.328791187131847e-12
20.26000000000037,1.328866717662474e-12
20.27000000000037,1.328942231547387e-12
20.28000000000037,1.329017728736818e-12
20.29000000000037,1.329093209308977e-12
20.30000000000037,1.329168673241503e-12
20.31000000000038,1.329244120560591e-12
20.32000000000038,1.32931955128025e-12
20.33000000000038,1.329394965413548e-12
20.34000000000038,1.329470362979075e-12
20.35000000000038,1.329545743984734e-12
20.36000000000038,1.329621108478901e-12
20.37000000000038,1.329696456434962e-12
20.38000000000039,1.329771787863846e-12
20.39000000000039,1.329847102824826e-12
20.40000000000039,1.329922401322387e-12
20.41000000000039,1.329997683354147e-12
20.42000000000039,1.330072948933483e-12
20.43000000000039,1.330148198125169e-12
20.4400000000004,1.330223430896668e-12
20.4500000000004,1.330298647258464e-12
20.4600000000004,1.330373847264764e-12
20.4700000000004,1.330449030908136e-12
20.4800000000004,1.330524198215741e-12
20.4900000000004,1.330599349200327e-12
20.50000000000041,1.330674483875911e-12
20.51000000000041,1.330749602270898e-12
20.52000000000041,1.330824704391115e-12
20.53000000000041,1.330899790272266e-12
20.54000000000041,1.330974859896468e-12
20.55000000000041,1.331049913324463e-12
20.56000000000041,1.331124950534177e-12
20.57000000000042,1.331199971581947e-12
20.58000000000042,1.33127497646836e-12
20.59000000000042,1.331349965197131e-12
20.60000000000042,1.331424937805513e-12
20.61000000000042,1.331499894301211e-12
20.62000000000042,1.331574834718655e-12
20.63000000000043,1.331649759059249e-12
20.64000000000043,1.331724667343382e-12
20.65000000000043,1.331799559604881e-12
20.66000000000043,1.331874435850531e-12
20.67000000000043,1.33194929609458e-12
20.68000000000043,1.332024140371062e-12
20.69000000000043,1.332098968681821e-12
20.70000000000044,1.332173781061153e-12
20.71000000000044,1.33224857751957e-12
20.72000000000044,1.33232335807777e-12
20.73000000000044,1.332398122770198e-12
20.74000000000044,1.332472871594122e-12
20.75000000000044,1.332547604584437e-12
20.76000000000045,1.332622321749831e-12
20.77000000000045,1.332697023125964e-12
20.78000000000045,1.332771708713562e-12
20.79000000000045,1.332846378565107e-12
20.80000000000045,1.33292103265582e-12
20.81000000000045,1.332995671035188e-12
20.82000000000046,1.33307029372481e-12
20.83000000000046,1.333144900727698e-12
20.84000000000046,1.333219492093389e-12
20.85000000000046,1.333294067823398e-12
20.86000000000046,1.333368627932713e-12
20.87000000000046,1.333443172460266e-12
20.88000000000046,1.33351770140551e-12
20.89000000000047,1.333592214809144e-12
20.90000000000047,1.333666712685974e-12
20.91000000000047,1.333741195060802e-12
20.92000000000047,1.333815661958648e-12
20.93000000000047,1.333890113383883e-12
20.94000000000047,1.333964549363284e-12
20.95000000000048,1.334038969966055e-12
20.96000000000048,1.334113375119704e-12
20.97000000000048,1.334187764939987e-12
20.98000000000048,1.334262139388496e-12
20.99000000000048,1.334336498519577e-12
21.00000000000048,1.334410842352187e-12
21.01000000000048,1.334485170888633e-12
21.02000000000049,1.334559484153125e-12
21.03000000000049,1.33463378221412e-12
21.04000000000049,1.334708065051956e-12
21.05000000000049,1.334782332692213e-12
21.06000000000049,1.334856585165929e-12
21.07000000000049,1.334930822495658e-12
21.0800000000005,1.335005044722971e-12
21.0900000000005,1.335079251833886e-12
21.1000000000005,1.335153443893729e-12
21.1100000000005,1.335227620873782e-12
21.1200000000005,1.335301782856618e-12
21.1300000000005,1.335375929833057e-12
21.14000000000051,1.3354500618125e-12
21.15000000000051,1.335524178874837e-12
21.16000000000051,1.335598280987172e-12
21.17000000000051,1.335672368208699e-12
21.18000000000051,1.335746440549483e-12
21.19000000000051,1.335820498032359e-12
21.20000000000051,1.33589454069009e-12
21.21000000000052,1.335968568530903e-12
21.22000000000052,1.336042581623964e-12
21.23000000000052,1.336116579936623e-12
21.24000000000052,1.336190563532942e-12
21.25000000000052,1.336264532424538e-12
21.26000000000052,1.33633848665065e-12
21.27000000000053,1.336412426213285e-12
21.28000000000053,1.336486351131588e-12
21.29000000000053,1.336560261475222e-12
21.30000000000053,1.336634157248324e-12
21.31000000000053,1.336708038454664e-12
21.32000000000053,1.336781905166668e-12
21.33000000000053,1.336855757370197e-12
21.34000000000054,1.336929595088067e-12
21.35000000000054,1.337003418377606e-12
21.36000000000054,1.337077227265508e-12
21.37000000000054,1.337151021751244e-12
21.38000000000054,1.337224801884631e-12
21.39000000000054,1.337298567674591e-12
21.40000000000055,1.337372319145776e-12
21.41000000000055,1.337446056363924e-12
21.42000000000055,1.337519779311558e-12
21.43000000000055,1.337593488042673e-12
21.44000000000055,1.337667182569673e-12
21.45000000000055,1.337740862944067e-12
21.46000000000056,1.337814529154436e-12
21.47000000000056,1.337888181249826e-12
21.48000000000056,1.337961819264848e-12
21.49000000000056,1.338035443223306e-12
21.50000000000056,1.338109053160665e-12
21.51000000000056,1.338182649089909e-12
21.52000000000056,1.338256231030683e-12
21.53000000000057,1.338329799046448e-12
21.54000000000057,1.338403353146593e-12
21.55000000000057,1.338476893342347e-12
21.56000000000057,1.33855041969652e-12
21.57000000000057,1.338623932212021e-12
21.58000000000057,1.338697430938521e-12
