/I4/D X,/I4/D Y
0.5219999999999996,9.844786624374286e-12
0.5255999999999996,1.013326128502069e-11
0.5291999999999997,1.042053109822288e-11
0.5327999999999997,1.070515421957674e-11
0.5363999999999998,1.098550547437585e-11
0.5399999999999998,1.12597842584833e-11
0.5435999999999999,1.152604005225451e-11
0.5471999999999999,1.178222221358739e-11
0.5508,1.202625975023463e-11
0.5544,1.225617295647635e-11
0.5580000000000001,1.247021118320103e-11
0.5616000000000001,1.26670003511285e-11
0.5652000000000001,1.284567361131982e-11
0.5688000000000002,1.300595449961929e-11
0.5724000000000002,1.314816923349502e-11
0.5760000000000003,1.327318287213182e-11
0.5796000000000003,1.338227545398274e-11
0.5832000000000004,1.347698878940683e-11
0.5868000000000004,1.355897633845231e-11
0.5904000000000005,1.362987966732928e-11
