/I4/D X,/I4/D Y
28.37000000000164,1.473998511684615e-11
28.38000000000164,1.474061299207209e-11
28.39000000000164,1.474124087482063e-11
28.40000000000164,1.474186876557781e-11
28.41000000000164,1.474249666414257e-11
28.42000000000164,1.47431245704443e-11
28.43000000000164,1.474375248465155e-11
28.44000000000165,1.474438040655954e-11
28.45000000000165,1.474500833680294e-11
28.46000000000165,1.474563627438457e-11
28.47000000000165,1.474626422017669e-11
28.48000000000165,1.474689217378407e-11
28.49000000000165,1.474752013528393e-11
28.50000000000166,1.474814810471404e-11
28.51000000000166,1.474877608209495e-11
28.52000000000166,1.474940406752247e-11
28.53000000000166,1.475003206075627e-11
28.54000000000166,1.475066006220913e-11
28.55000000000166,1.475128807141289e-11
28.56000000000166,1.475191608871543e-11
28.57000000000167,1.475254411415586e-11
28.58000000000167,1.475317214731609e-11
28.59000000000167,1.475380018888613e-11
28.60000000000167,1.475442823829223e-11
28.61000000000167,1.475505629572619e-11
28.62000000000167,1.475568436150165e-11
28.63000000000168,1.475631243522928e-11
28.64000000000168,1.475694051710763e-11
28.65000000000168,1.47575686069721e-11
28.66000000000168,1.475819670505413e-11
28.67000000000168,1.475882481129575e-11
28.68000000000168,1.475945292579298e-11
28.69000000000169,1.476008104839795e-11
28.70000000000169,1.476070917934122e-11
28.71000000000169,1.476133731832672e-11
28.72000000000169,1.476196546550646e-11
28.73000000000169,1.476259362082963e-11
28.74000000000169,1.476322178477727e-11
28.75000000000169,1.476384995662381e-11
28.7600000000017,1.476447813683324e-11
28.7700000000017,1.476510632533555e-11
28.7800000000017,1.476573452228397e-11
28.7900000000017,1.476636272739208e-11
28.8000000000017,1.476699094084543e-11
28.8100000000017,1.476761916253772e-11
28.82000000000171,1.476824739285656e-11
28.83000000000171,1.476887563112236e-11
28.84000000000171,1.476950387812371e-11
28.85000000000171,1.477013213346197e-11
28.86000000000171,1.477076039713057e-11
28.87000000000171,1.477138866908803e-11
28.88000000000171,1.477201694961502e-11
28.89000000000172,1.477264523864442e-11
28.90000000000172,1.477327353597344e-11
28.91000000000172,1.477390184200845e-11
28.92000000000172,1.477453015622428e-11
28.93000000000172,1.47751584792737e-11
28.94000000000172,1.477578681068819e-11
28.95000000000173,1.477641515062663e-11
28.96000000000173,1.477704349896096e-11
28.97000000000173,1.477767185591413e-11
28.98000000000173,1.477830022147096e-11
28.99000000000173,1.477892859569647e-11
29.00000000000173,1.477955697871244e-11
29.01000000000174,1.478018536981813e-11
29.02000000000174,1.478081376980332e-11
29.03000000000174,1.478144217836745e-11
29.04000000000174,1.478207059568687e-11
29.05000000000174,1.478269902162888e-11
29.06000000000174,1.478332745623706e-11
29.07000000000174,1.478395589945312e-11
29.08000000000175,1.478458435133079e-11
29.09000000000175,1.478521281212026e-11
29.10000000000175,1.478584128160455e-11
29.11000000000175,1.478646975978286e-11
29.12000000000175,1.478709824663243e-11
29.13000000000175,1.478772674226721e-11
29.14000000000176,1.478835524671688e-11
29.15000000000176,1.478898376016801e-11
29.16000000000176,1.478961228220805e-11
29.17000000000176,1.479024081311775e-11
29.18000000000176,1.479086935266899e-11
29.19000000000176,1.479149790132622e-11
29.20000000000176,1.479212645864059e-11
29.21000000000177,1.479275502517822e-11
29.22000000000177,1.479338360047796e-11
29.23000000000177,1.479401218459336e-11
29.24000000000177,1.47946407776742e-11
29.25000000000177,1.479526937971075e-11
29.26000000000177,1.479589799059308e-11
29.27000000000178,1.479652661064756e-11
29.28000000000178,1.47971552393517e-11
29.29000000000178,1.479778387733987e-11
29.30000000000178,1.479841252411004e-11
29.31000000000178,1.479904118006457e-11
29.32000000000178,1.479966984512866e-11
29.33000000000179,1.480029851916474e-11
29.34000000000179,1.480092720217071e-11
29.35000000000179,1.480155589423116e-11
29.36000000000179,1.480218459551861e-11
29.37000000000179,1.480281330582944e-11
29.38000000000179,1.480344202521674e-11
29.39000000000179,1.480407075379295e-11
29.4000000000018,1.480469949160172e-11
29.4100000000018,1.480532823843356e-11
29.4200000000018,1.480595699437366e-11
29.4300000000018,1.480658575954193e-11
29.4400000000018,1.48072145341437e-11
29.4500000000018,1.480784331771966e-11
29.46000000000181,1.480847211064106e-11
29.47000000000181,1.480910091268469e-11
29.48000000000181,1.480972972397234e-11
29.49000000000181,1.481035854478453e-11
29.50000000000181,1.481098737474278e-11
29.51000000000181,1.481161621398191e-11
29.52000000000182,1.481224506257229e-11
29.53000000000182,1.481287392049934e-11
29.54000000000182,1.481350278761362e-11
29.55000000000182,1.481413166430185e-11
29.56000000000182,1.481476055023071e-11
29.57000000000182,1.481538944560539e-11
29.58000000000182,1.481601835021242e-11
29.59000000000183,1.481664726453368e-11
29.60000000000183,1.481727618812627e-11
29.61000000000183,1.481790512122241e-11
29.62000000000183,1.481853406368641e-11
29.63000000000183,1.481916301574217e-11
29.64000000000183,1.481979197707437e-11
29.65000000000184,1.482042094812672e-11
29.66000000000184,1.482104992851201e-11
29.67000000000184,1.482167891869201e-11
29.68000000000184,1.482230791810449e-11
29.69000000000184,1.482293692724872e-11
29.70000000000184,1.482356594602306e-11
29.71000000000184,1.482419497427261e-11
29.72000000000185,1.482482401211694e-11
29.73000000000185,1.482545305961084e-11
29.74000000000185,1.482608211683189e-11
29.75000000000185,1.482671118351387e-11
29.76000000000185,1.482734026006897e-11
29.77000000000185,1.482796934603164e-11
29.78000000000186,1.482859844200581e-11
29.79000000000186,1.482922754758003e-11
29.80000000000186,1.48298566628401e-11
29.81000000000186,1.48304857876998e-11
29.82000000000186,1.483111492238688e-11
29.83000000000186,1.48317440670237e-11
29.84000000000187,1.48323732213095e-11
29.85000000000187,1.48330023851955e-11
29.86000000000187,1.483363155907028e-11
29.87000000000187,1.483426074285388e-11
29.88000000000187,1.483488993650837e-11
29.89000000000187,1.483551913971758e-11
29.90000000000187,1.48361483531488e-11
29.91000000000188,1.483677757615355e-11
29.92000000000188,1.483740680929911e-11
29.93000000000188,1.483803605226465e-11
29.94000000000188,1.483866530501734e-11
29.95000000000188,1.483929456789371e-11
29.96000000000188,1.483992384066202e-11
29.97000000000189,1.484055312339943e-11
29.98000000000189,1.484118241611204e-11
29.99000000000189,1.484181171901478e-11
30.00000000000189,1.484244103172123e-11
30.01000000000189,1.484307035456347e-11
30.02000000000189,1.484369968730752e-11
30.03000000000189,1.484432903028249e-11
30.0400000000019,1.484495838311149e-11
30.0500000000019,1.484558774637208e-11
30.0600000000019,1.484621711947998e-11
30.0700000000019,1.484684650281569e-11
30.0800000000019,1.484747589617893e-11
30.0900000000019,1.484810529988395e-11
30.10000000000191,1.484873471346964e-11
30.11000000000191,1.484936413747697e-11
30.12000000000191,1.484999357170494e-11
30.13000000000191,1.485062301593095e-11
30.14000000000191,1.485125247050656e-11
30.15000000000191,1.485188193532589e-11
30.16000000000192,1.485251141042534e-11
30.17000000000192,1.485314089580456e-11
30.18000000000192,1.485377039141803e-11
30.19000000000192,1.485439989747815e-11
30.20000000000192,1.485502941369531e-11
30.21000000000192,1.485565894024891e-11
30.22000000000192,1.485628847715258e-11
30.23000000000193,1.485691802463126e-11
30.24000000000193,1.48575475819912e-11
30.25000000000193,1.485817715023402e-11
30.26000000000193,1.485880672872238e-11
30.27000000000193,1.4859436317605e-11
30.28000000000193,1.486006591713812e-11
30.29000000000194,1.486069552707334e-11
30.30000000000194,1.486132514718224e-11
30.31000000000194,1.48619547781034e-11
30.32000000000194,1.486258441932741e-11
30.33000000000194,1.486321407108572e-11
30.34000000000194,1.48638437335019e-11
30.35000000000194,1.48644734063295e-11
30.36000000000195,1.486510308988628e-11
30.37000000000195,1.486573278384473e-11
30.38000000000195,1.486636248860722e-11
30.39000000000195,1.486699220381857e-11
30.40000000000195,1.486762192969807e-11
30.41000000000195,1.486825166621756e-11
30.42000000000196,1.486888141334644e-11
30.43000000000196,1.486951117135349e-11
30.44000000000196,1.487014093969364e-11
30.45000000000196,1.48707707190391e-11
30.46000000000196,1.487140050888732e-11
30.47000000000196,1.48720303097111e-11
30.48000000000197,1.487266012117926e-11
30.49000000000197,1.487328994358038e-11
30.50000000000197,1.487391977666892e-11
30.51000000000197,1.487454962027554e-11
30.52000000000197,1.48751794749956e-11
30.53000000000197,1.48758093403738e-11
30.54000000000197,1.487643921666353e-11
30.55000000000198,1.48770691039526e-11
30.56000000000198,1.487769900190795e-11
30.57000000000198,1.48783289108726e-11
30.58000000000198,1.48789588307196e-11
30.59000000000198,1.487958876152251e-11
30.60000000000198,1.488021870327312e-11
30.61000000000199,1.488084865603814e-11
30.62000000000199,1.488147861956508e-11
30.63000000000199,1.488210859440731e-11
30.64000000000199,1.48827385800038e-11
30.65000000000199,1.488336857678194e-11
30.66000000000199,1.488399858441811e-11
30.67000000000199,1.488462860332462e-11
30.680000000002,1.488525863302286e-11
30.690000000002,1.488588867405851e-11
30.700000000002,1.488651872608701e-11
30.710000000002,1.488714878920854e-11
30.720000000002,1.488777886356355e-11
30.730000000002,1.488840894909617e-11
30.74000000000201,1.488903904551908e-11
30.75000000000201,1.488966915351122e-11
30.76000000000201,1.48902992724533e-11
30.77000000000201,1.489092940275828e-11
30.78000000000201,1.489155954422332e-11
30.79000000000201,1.489218969698512e-11
30.80000000000202,1.489281986082038e-11
30.81000000000202,1.489345003601085e-11
30.82000000000202,1.489408022267839e-11
30.83000000000202,1.489471042049844e-11
30.84000000000202,1.489534062983642e-11
30.85000000000202,1.489597085017044e-11
30.86000000000202,1.489660108214056e-11
30.87000000000203,1.489723132543786e-11
30.88000000000203,1.489786158026572e-11
30.89000000000203,1.4898491846207e-11
30.90000000000203,1.48991221236726e-11
30.91000000000203,1.489975241272632e-11
30.92000000000203,1.490038271316179e-11
30.93000000000204,1.490101302484784e-11
30.94000000000204,1.490164334825258e-11
30.95000000000204,1.490227368326408e-11
30.96000000000204,1.490290402978036e-11
30.97000000000204,1.490353438766883e-11
30.98000000000204,1.490416475723132e-11
30.99000000000204,1.490479513837894e-11
31.00000000000205,1.490542553113781e-11
31.01000000000205,1.49060559354252e-11
31.02000000000205,1.490668635143335e-11
31.03000000000205,1.490731677883863e-11
31.04000000000205,1.490794721801826e-11
31.05000000000205,1.490857766896251e-11
31.06000000000206,1.490920813154233e-11
31.07000000000206,1.490983860594462e-11
31.08000000000206,1.491046909187009e-11
31.09000000000206,1.491109958963767e-11
31.10000000000206,1.491173009935932e-11
31.11000000000206,1.491236062067693e-11
31.12000000000207,1.49129911537726e-11
31.13000000000207,1.491362169877393e-11
31.14000000000207,1.491425225547357e-11
31.15000000000207,1.491488282395796e-11
31.16000000000207,1.491551340441492e-11
31.17000000000207,1.491614399690772e-11
31.18000000000207,1.491677460110839e-11
31.19000000000208,1.49174052173938e-11
31.20000000000208,1.491803584548501e-11
31.21000000000208,1.491866648543005e-11
31.22000000000208,1.491929713732721e-11
31.23000000000208,1.491992780124301e-11
31.24000000000208,1.492055847737549e-11
31.25000000000209,1.492118916534941e-11
31.26000000000209,1.492181986539213e-11
31.27000000000209,1.492245057744897e-11
31.28000000000209,1.492308130135976e-11
31.29000000000209,1.492371203772749e-11
31.30000000000209,1.492434278602361e-11
31.31000000000209,1.492497354630389e-11
31.3200000000021,1.492560431893259e-11
31.3300000000021,1.492623510354309e-11
31.3400000000021,1.49268659005575e-11
31.3500000000021,1.492749670959633e-11
31.3600000000021,1.492812753075808e-11
31.3700000000021,1.492875836417875e-11
31.38000000000211,1.492938920988395e-11
31.39000000000211,1.493002006801852e-11
31.40000000000211,1.493065093813032e-11
31.41000000000211,1.493128182070405e-11
31.42000000000211,1.493191271564763e-11
31.43000000000211,1.493254362266626e-11
31.44000000000212,1.493317454214291e-11
31.45000000000212,1.493380547405471e-11
31.46000000000212,1.493443641828239e-11
31.47000000000212,1.493506737482796e-11
31.48000000000212,1.493569834389748e-11
31.49000000000212,1.493632932526945e-11
31.50000000000212,1.493696031939074e-11
31.51000000000213,1.493759132562863e-11
31.52000000000213,1.493822234444456e-11
31.53000000000213,1.49388533758288e-11
31.54000000000213,1.493948441975101e-11
31.55000000000213,1.494011547613245e-11
31.56000000000213,1.494074654500436e-11
31.57000000000214,1.494137762649147e-11
31.58000000000214,1.494200872049254e-11
31.59000000000214,1.494263982740812e-11
31.60000000000214,1.49432709466607e-11
31.61000000000214,1.494390207856751e-11
31.62000000000214,1.494453322318953e-11
31.63000000000214,1.494516438060394e-11
31.64000000000215,1.49457955503645e-11
31.65000000000215,1.494642673321366e-11
31.66000000000215,1.494705792851739e-11
31.67000000000215,1.494768913681692e-11
31.68000000000215,1.494832035765726e-11
31.69000000000215,1.494895159143594e-11
31.70000000000216,1.494958283786805e-11
31.71000000000216,1.49502140972656e-11
31.72000000000216,1.495084536947088e-11
31.73000000000216,1.49514766544561e-11
31.74000000000216,1.495210795235174e-11
31.75000000000216,1.495273926317875e-11
31.76000000000217,1.495337058677901e-11
31.77000000000217,1.495400192342325e-11
31.78000000000217,1.495463327286511e-11
31.79000000000217,1.495526463538514e-11
31.80000000000217,1.495589601091433e-11
31.81000000000217,1.49565273994252e-11
31.82000000000217,1.495715880097925e-11
31.83000000000218,1.495779021550894e-11
31.84000000000218,1.495842164295939e-11
31.85000000000218,1.495905308362374e-11
31.86000000000218,1.495968453730266e-11
31.87000000000218,1.496031600414372e-11
31.88000000000218,1.496094748416551e-11
31.89000000000219,1.49615789772839e-11
31.90000000000219,1.496221048350378e-11
31.91000000000219,1.496284200301782e-11
31.92000000000219,1.496347353567682e-11
31.93000000000219,1.496410508142687e-11
31.94000000000219,1.496473664059443e-11
31.95000000000219,1.496536821283282e-11
31.9600000000022,1.496599979836192e-11
31.9700000000022,1.496663139759662e-11
31.9800000000022,1.49672630095564e-11
31.9900000000022,1.496789463508557e-11
32.0000000000022,1.496852627407311e-11
32.0100000000022,1.496915792633068e-11
32.0200000000022,1.496978959191156e-11
32.0300000000022,1.497042127085299e-11
32.04000000000219,1.497105296347791e-11
32.05000000000219,1.49716846692725e-11
32.06000000000219,1.49723163886081e-11
32.07000000000219,1.497294812132791e-11
32.08000000000219,1.497357986771216e-11
32.09000000000218,1.497421162735556e-11
32.10000000000218,1.497484340094268e-11
32.11000000000218,1.49754751876348e-11
32.12000000000218,1.497610698823649e-11
32.13000000000218,1.497673880208347e-11
32.14000000000217,1.49773706296382e-11
32.15000000000217,1.497800247115832e-11
32.16000000000217,1.497863432596993e-11
32.17000000000217,1.497926619457362e-11
32.18000000000217,1.497989807689743e-11
32.19000000000216,1.498052997268174e-11
32.20000000000216,1.498116188240887e-11
32.21000000000216,1.49817938057195e-11
32.22000000000216,1.49824257428524e-11
32.23000000000216,1.49830576938174e-11
32.24000000000215,1.498368965856784e-11
32.25000000000215,1.498432163707669e-11
32.26000000000215,1.498495362935936e-11
32.27000000000215,1.49855856356708e-11
32.28000000000215,1.498621765557951e-11
32.29000000000214,1.498684968981277e-11
32.30000000000214,1.498748173757078e-11
32.31000000000214,1.498811379932509e-11
32.32000000000214,1.498874587502486e-11
32.33000000000214,1.498937796472567e-11
32.34000000000214,1.499001006839059e-11
32.35000000000213,1.499064218617148e-11
32.36000000000213,1.499127431776929e-11
32.37000000000213,1.499190646364987e-11
32.38000000000213,1.499253862321742e-11
32.39000000000213,1.499317079723449e-11
32.40000000000212,1.49938029853329e-11
32.41000000000212,1.499443518736414e-11
32.42000000000212,1.499506740333382e-11
32.43000000000212,1.499569963390012e-11
32.44000000000212,1.499633187854763e-11
32.45000000000211,1.499696413730603e-11
32.46000000000211,1.499759641027484e-11
32.47000000000211,1.499822869751955e-11
32.48000000000211,1.499886099898965e-11
32.49000000000211,1.499949331468271e-11
32.5000000000021,1.500012564485165e-11
32.5100000000021,1.500075798905942e-11
32.5200000000021,1.500139034785978e-11
32.5300000000021,1.500202272075062e-11
32.5400000000021,1.500265510825261e-11
32.55000000000209,1.500328751006481e-11
32.56000000000209,1.500391992604595e-11
32.57000000000209,1.500455235664207e-11
32.58000000000209,1.500518480186873e-11
32.59000000000209,1.500581726142968e-11
32.60000000000208,1.500644973540509e-11
32.61000000000208,1.500708222394096e-11
32.62000000000208,1.500771472699047e-11
32.63000000000208,1.50083472446813e-11
32.64000000000208,1.500897977683909e-11
32.65000000000207,1.500961232364269e-11
32.66000000000207,1.501024488488091e-11
32.67000000000207,1.501087746097477e-11
32.68000000000207,1.501151005171478e-11
32.69000000000207,1.501214265682314e-11
32.70000000000206,1.501277527693967e-11
32.71000000000206,1.501340791159146e-11
32.72000000000206,1.501404056111482e-11
32.73000000000206,1.501467322539586e-11
32.74000000000206,1.501530590417731e-11
32.75000000000205,1.501593859795781e-11
32.76000000000205,1.50165713064893e-11
32.77000000000205,1.501720402977233e-11
32.78000000000205,1.501783676800711e-11
32.79000000000205,1.501846952116348e-11
32.80000000000204,1.501910228902021e-11
32.81000000000204,1.501973507197835e-11
32.82000000000204,1.502036786977228e-11
32.83000000000204,1.502100068231821e-11
32.84000000000204,1.502163351031165e-11
32.85000000000203,1.502226635281325e-11
32.86000000000203,1.502289921055453e-11
32.87000000000203,1.502353208318614e-11
32.88000000000203,1.502416497103792e-11
32.89000000000203,1.502479787384645e-11
32.90000000000202,1.502543079196286e-11
32.91000000000202,1.502606372484056e-11
32.92000000000202,1.502669667319014e-11
32.93000000000202,1.502732963649336e-11
32.94000000000202,1.50279626149462e-11
32.95000000000201,1.502859560853994e-11
32.96000000000201,1.502922861738076e-11
32.97000000000201,1.502986164159846e-11
32.98000000000201,1.503049468091784e-11
32.99000000000201,1.503112773567817e-11
33.000000000002,1.503176080559551e-11
33.010000000002,1.50323938909886e-11
33.020000000002,1.503302699148058e-11
33.030000000002,1.503366010744322e-11
33.040000000002,1.503429323885944e-11
33.05000000000199,1.503492638544986e-11
33.06000000000199,1.50355595476409e-11
33.07000000000199,1.503619272526386e-11
33.08000000000199,1.50368259182657e-11
33.09000000000199,1.503745912679967e-11
33.10000000000198,1.503809235081406e-11
33.11000000000198,1.503872559045844e-11
33.12000000000198,1.503935884558936e-11
33.13000000000198,1.50399921161154e-11
33.14000000000198,1.504062540246802e-11
33.15000000000197,1.504125870443965e-11
33.16000000000197,1.504189202170181e-11
33.17000000000197,1.504252535492714e-11
33.18000000000197,1.504315870373805e-11
33.19000000000197,1.504379206829936e-11
33.20000000000196,1.504442544834183e-11
33.21000000000196,1.504505884426693e-11
33.22000000000196,1.504569225589133e-11
33.23000000000196,1.504632568346033e-11
33.24000000000196,1.504695912649338e-11
33.25000000000195,1.504759258556855e-11
33.26000000000195,1.504822606050502e-11
33.27000000000195,1.504885955139512e-11
33.28000000000195,1.504949305790038e-11
33.29000000000195,1.50501265804773e-11
33.30000000000194,1.505076011891112e-11
33.31000000000194,1.505139367326309e-11
33.32000000000194,1.505202724349576e-11
33.33000000000194,1.505266083009102e-11
33.34000000000194,1.505329443240945e-11
33.35000000000193,1.505392805083877e-11
33.36000000000193,1.505456168515159e-11
33.37000000000193,1.505519533557935e-11
33.38000000000193,1.505582900233296e-11
33.39000000000193,1.505646268501674e-11
33.40000000000192,1.505709638393037e-11
33.41000000000192,1.505773009871855e-11
33.42000000000192,1.505836383015456e-11
33.43000000000192,1.505899757725927e-11
33.44000000000192,1.505963134110235e-11
33.45000000000191,1.50602651208434e-11
33.46000000000191,1.506089891697961e-11
33.47000000000191,1.506153272926747e-11
33.48000000000191,1.506216655813898e-11
33.49000000000191,1.506280040309951e-11
33.5000000000019,1.506343426460835e-11
33.5100000000019,1.506406814234607e-11
33.5200000000019,1.506470203651997e-11
33.5300000000019,1.506533594709984e-11
33.5400000000019,1.50659698740069e-11
33.55000000000189,1.5066603817614e-11
33.56000000000189,1.506723777757786e-11
33.57000000000189,1.50678717540911e-11
33.58000000000189,1.506850574693203e-11
33.59000000000189,1.506913975663089e-11
33.60000000000188,1.506977378264227e-11
33.61000000000188,1.507040782541467e-11
33.62000000000188,1.507104188483525e-11
33.63000000000188,1.507167596079424e-11
33.64000000000188,1.507231005341027e-11
33.65000000000187,1.507294416264716e-11
33.66000000000187,1.507357828862809e-11
33.67000000000187,1.507421243146515e-11
33.68000000000187,1.507484659094626e-11
33.69000000000187,1.507548076714645e-11
33.70000000000186,1.507611496012374e-11
33.71000000000186,1.507674917020901e-11
33.72000000000186,1.507738339686519e-11
33.73000000000186,1.507801764040014e-11
33.74000000000186,1.507865190079792e-11
33.75000000000185,1.507928617820468e-11
33.76000000000185,1.507992047246635e-11
33.77000000000185,1.508055478379184e-11
33.78000000000185,1.508118911205839e-11
33.79000000000185,1.508182345720934e-11
33.80000000000184,1.508245781933734e-11
33.81000000000184,1.508309219859013e-11
33.82000000000184,1.508372659501613e-11
33.83000000000184,1.508436100840913e-11
33.84000000000184,1.508499543893825e-11
33.85000000000183,1.508562988638618e-11
33.86000000000183,1.508626435144314e-11
33.87000000000183,1.50868988333962e-11
33.88000000000183,1.508753333249772e-11
33.89000000000183,1.508816784876411e-11
33.90000000000182,1.508880238256093e-11
33.91000000000182,1.508943693334059e-11
33.92000000000182,1.50900715015933e-11
33.93000000000182,1.509070608719736e-11
33.94000000000182,1.509134068984671e-11
33.95000000000181,1.509197531008063e-11
33.96000000000181,1.509260994754916e-11
33.97000000000181,1.509324460263961e-11
33.98000000000181,1.509387927507953e-11
33.99000000000181,1.509451396471776e-11
34.0000000000018,1.509514867203648e-11
34.0100000000018,1.509578339689369e-11
34.0200000000018,1.50964181393024e-11
34.0300000000018,1.50970528990375e-11
34.0400000000018,1.509768767653664e-11
34.05000000000179,1.509832247151574e-11
34.06000000000179,1.509895728426613e-11
34.07000000000179,1.509959211456875e-11
34.08000000000179,1.510022696254055e-11
34.09000000000179,1.510086182812985e-11
34.10000000000178,1.510149671139847e-11
34.11000000000178,1.510213161245186e-11
34.12000000000178,1.510276653134727e-11
34.13000000000178,1.510340146782435e-11
34.14000000000178,1.510403642220391e-11
34.15000000000177,1.510467139429318e-11
34.16000000000177,1.510530638431082e-11
34.17000000000177,1.510594139223845e-11
34.18000000000177,1.510657641808844e-11
34.19000000000177,1.510721146179562e-11
34.20000000000176,1.51078465235171e-11
34.21000000000176,1.51084816030339e-11
34.22000000000176,1.510911670062857e-11
34.23000000000176,1.510975181616442e-11
34.24000000000176,1.511038694976006e-11
34.25000000000176,1.511102210146979e-11
34.26000000000175,1.511165727121885e-11
34.27000000000175,1.511229245918592e-11
34.28000000000175,1.511292766519638e-11
34.29000000000175,1.511356288923234e-11
34.30000000000175,1.511419813158782e-11
34.31000000000174,1.511483339223044e-11
34.32000000000174,1.511546867084944e-11
34.33000000000174,1.511610396797835e-11
34.34000000000174,1.511673928313963e-11
34.35000000000174,1.511737461668139e-11
34.36000000000173,1.511800996867136e-11
34.37000000000173,1.511864533870474e-11
34.38000000000173,1.511928072743409e-11
34.39000000000173,1.511991613440125e-11
34.40000000000173,1.512055155982288e-11
34.41000000000172,1.512118700367651e-11
34.42000000000172,1.512182246597678e-11
34.43000000000172,1.512245794674134e-11
34.44000000000172,1.512309344600419e-11
34.45000000000172,1.512372896395551e-11
34.46000000000171,1.512436450020312e-11
34.47000000000171,1.512500005523505e-11
34.48000000000171,1.512563562873466e-11
34.49000000000171,1.512627122104539e-11
34.50000000000171,1.512690683174421e-11
34.5100000000017,1.512754246132268e-11
34.5200000000017,1.512817810963073e-11
34.5300000000017,1.512881377674432e-11
34.5400000000017,1.512944946246152e-11
34.5500000000017,1.513008516699366e-11
34.56000000000169,1.513072089045963e-11
34.57000000000169,1.51313566325436e-11
34.58000000000169,1.513199239349656e-11
34.59000000000169,1.513262817340016e-11
34.60000000000169,1.513326397218423e-11
34.61000000000168,1.513389978979044e-11
34.62000000000168,1.513453562650572e-11
34.63000000000168,1.513517148227887e-11
34.64000000000168,1.51358073569298e-11
34.65000000000168,1.513644325054512e-11
34.66000000000167,1.513707916338423e-11
34.67000000000167,1.513771509513807e-11
34.68000000000167,1.513835104597768e-11
34.69000000000167,1.513898701588022e-11
34.70000000000167,1.513962300513624e-11
34.71000000000166,1.514025901367469e-11
34.72000000000166,1.51408950412272e-11
34.73000000000166,1.514153108791798e-11
34.74000000000166,1.514216715403244e-11
34.75000000000166,1.514280323923072e-11
34.76000000000165,1.514343934381419e-11
34.77000000000165,1.51440754677587e-11
34.78000000000165,1.51447116110719e-11
34.79000000000165,1.514534777367183e-11
34.80000000000165,1.514598395582721e-11
34.81000000000164,1.514662015721822e-11
34.82000000000164,1.514725637844242e-11
34.83000000000164,1.514789261870272e-11
34.84000000000164,1.514852887869753e-11
34.85000000000164,1.514916515820211e-11
34.86000000000163,1.514980145712687e-11
34.87000000000163,1.515043777560839e-11
34.88000000000163,1.515107411383707e-11
34.89000000000163,1.515171047168906e-11
34.90000000000163,1.515234684914532e-11
34.91000000000162,1.515298324642631e-11
34.92000000000162,1.515361966322003e-11
34.93000000000162,1.515425609992332e-11
34.94000000000162,1.5154892556134e-11
34.95000000000162,1.515552903227371e-11
34.96000000000161,1.51561655282295e-11
34.97000000000161,1.515680204415141e-11
34.98000000000161,1.515743857971195e-11
34.99000000000161,1.515807513524359e-11
35.00000000000161,1.515871171059623e-11
35.0100000000016,1.51593483059727e-11
35.0200000000016,1.515998492136746e-11
35.0300000000016,1.516062155666095e-11
35.0400000000016,1.516125821203108e-11
35.0500000000016,1.516189488741777e-11
35.06000000000159,1.516253158286264e-11
35.07000000000159,1.516316829841618e-11
35.08000000000159,1.516380503408117e-11
35.09000000000159,1.516444178997677e-11
35.10000000000159,1.516507856588487e-11
35.11000000000158,1.516571536196458e-11
35.12000000000158,1.516635217850736e-11
35.13000000000158,1.516698901517213e-11
35.14000000000158,1.516762587208406e-11
35.15000000000158,1.516826274918065e-11
35.16000000000157,1.516889964692329e-11
35.17000000000157,1.516953656473524e-11
35.18000000000157,1.517017350317927e-11
35.19000000000157,1.51708104618796e-11
35.20000000000157,1.51714474409634e-11
35.21000000000156,1.517208444062322e-11
35.22000000000156,1.517272146082214e-11
35.23000000000156,1.517335850130429e-11
35.24000000000156,1.517399556246022e-11
35.25000000000156,1.517463264425717e-11
35.26000000000155,1.517526974664647e-11
35.27000000000155,1.517590686931661e-11
35.28000000000155,1.51765440129643e-11
35.29000000000155,1.517718117728871e-11
35.30000000000155,1.517781836226748e-11
35.31000000000154,1.517845556794419e-11
35.32000000000154,1.517909279445561e-11
35.33000000000154,1.517973004168941e-11
35.34000000000154,1.518036730948765e-11
35.35000000000154,1.518100459849866e-11
35.36000000000153,1.518164190817255e-11
35.37000000000153,1.518227923878602e-11
35.38000000000153,1.518291659037459e-11
35.39000000000153,1.518355396284363e-11
35.40000000000153,1.518419135629676e-11
35.41000000000152,1.518482877062319e-11
35.42000000000152,1.518546620602758e-11
35.43000000000152,1.518610366264819e-11
35.44000000000152,1.51867411401489e-11
35.45000000000152,1.518737863899434e-11
35.46000000000151,1.518801615872131e-11
35.47000000000151,1.518865369974091e-11
35.48000000000151,1.518929126175344e-11
35.49000000000151,1.518992884531639e-11
35.50000000000151,1.519056644997737e-11
35.5100000000015,1.519120407582259e-11
35.5200000000015,1.519184172298257e-11
35.5300000000015,1.519247939148596e-11
35.5400000000015,1.519311708127052e-11
35.5500000000015,1.519375479257539e-11
35.56000000000149,1.519439252520175e-11
35.57000000000149,1.519503027933241e-11
35.58000000000149,1.519566805483002e-11
35.59000000000149,1.51963058517933e-11
35.60000000000149,1.519694367035864e-11
35.61000000000148,1.519758151057123e-11
35.62000000000148,1.519821937220452e-11
35.63000000000148,1.51988572554961e-11
35.64000000000148,1.519949516025261e-11
35.65000000000148,1.52001330869979e-11
35.66000000000147,1.520077103521761e-11
35.67000000000147,1.520140900512652e-11
35.68000000000147,1.520204699682513e-11
35.69000000000147,1.520268501030352e-11
35.70000000000147,1.520332304540732e-11
35.71000000000146,1.520396110252484e-11
35.72000000000146,1.520459918145294e-11
